timestamp,commit,os,arch,threads,operation,scenario,size,time_us
1783920985,b39938c9,macos,aarch64,3,roundtrip,baseline,medium,12.061
1783920985,b39938c9,macos,aarch64,3,batch_flatten,parallel,10,16.648
1783920985,b39938c9,macos,aarch64,3,batch_flatten,parallel,100,66.304
1783920985,b39938c9,macos,aarch64,3,batch_flatten,sequential,100,123.793
1783921060,b39938c9,windows,x86_64,4,flatten,baseline,small,2.299
1783921060,b39938c9,windows,x86_64,4,flatten,baseline,medium,4.356
1783921060,b39938c9,windows,x86_64,4,flatten,baseline,large,6.065
1783921060,b39938c9,windows,x86_64,4,flatten,all_transforms,medium,21.408
1783921060,b39938c9,windows,x86_64,4,flatten,regex_replacements,medium,11.833
1783921060,b39938c9,windows,x86_64,4,unflatten,baseline,medium,20.646
1783921060,b39938c9,windows,x86_64,4,normal,baseline,medium,8.902
1783921060,b39938c9,windows,x86_64,4,roundtrip,baseline,medium,20.629
1783921060,b39938c9,windows,x86_64,4,batch_flatten,parallel,10,50.438
1783921060,b39938c9,windows,x86_64,4,batch_flatten,parallel,100,146.651
1783921060,b39938c9,windows,x86_64,4,batch_flatten,sequential,100,179.829
1783920982,b39938c9,linux,x86_64,4,flatten,baseline,small,1.478
1783920982,b39938c9,linux,x86_64,4,flatten,baseline,medium,3.031
1783920982,b39938c9,linux,x86_64,4,flatten,baseline,large,4.286
1783920982,b39938c9,linux,x86_64,4,flatten,all_transforms,medium,17.329
1783920982,b39938c9,linux,x86_64,4,flatten,regex_replacements,medium,9.422
1783920982,b39938c9,linux,x86_64,4,unflatten,baseline,medium,15.811
1783920982,b39938c9,linux,x86_64,4,normal,baseline,medium,6.173
1783920982,b39938c9,linux,x86_64,4,roundtrip,baseline,medium,15.671
1783920982,b39938c9,linux,x86_64,4,batch_flatten,parallel,10,22.930
1783920982,b39938c9,linux,x86_64,4,batch_flatten,parallel,100,125.555
1783920982,b39938c9,linux,x86_64,4,batch_flatten,sequential,100,151.279
1783927473,67644727,macos,aarch64,3,flatten,baseline,small,1.532
1783927473,67644727,macos,aarch64,3,flatten,baseline,medium,2.527
1783927473,67644727,macos,aarch64,3,flatten,baseline,large,3.877
1783927473,67644727,macos,aarch64,3,flatten,all_transforms,medium,14.225
1783927473,67644727,macos,aarch64,3,flatten,regex_replacements,medium,8.613
1783927473,67644727,macos,aarch64,3,unflatten,baseline,medium,14.423
1783927473,67644727,macos,aarch64,3,normal,baseline,medium,6.271
1783927473,67644727,macos,aarch64,3,roundtrip,baseline,medium,17.799
1783927473,67644727,macos,aarch64,3,batch_flatten,parallel,10,32.471
1783927473,67644727,macos,aarch64,3,batch_flatten,parallel,100,118.222
1783927473,67644727,macos,aarch64,3,batch_flatten,sequential,100,154.645
1783927519,67644727,windows,x86_64,4,flatten,baseline,small,2.359
1783927519,67644727,windows,x86_64,4,flatten,baseline,medium,4.322
1783927519,67644727,windows,x86_64,4,flatten,baseline,large,6.256
1783927519,67644727,windows,x86_64,4,flatten,all_transforms,medium,21.586
1783927519,67644727,windows,x86_64,4,flatten,regex_replacements,medium,11.820
1783927519,67644727,windows,x86_64,4,unflatten,baseline,medium,20.928
1783927519,67644727,windows,x86_64,4,normal,baseline,medium,8.773
1783927519,67644727,windows,x86_64,4,roundtrip,baseline,medium,20.676
1783927519,67644727,windows,x86_64,4,batch_flatten,parallel,10,53.044
1783927519,67644727,windows,x86_64,4,batch_flatten,parallel,100,149.902
1783927519,67644727,windows,x86_64,4,batch_flatten,sequential,100,194.654
1783927498,67644727,linux,x86_64,4,flatten,baseline,small,1.741
1783927498,67644727,linux,x86_64,4,flatten,baseline,medium,3.236
1783927498,67644727,linux,x86_64,4,flatten,baseline,large,5.317
1783927498,67644727,linux,x86_64,4,flatten,all_transforms,medium,18.393
1783927498,67644727,linux,x86_64,4,flatten,regex_replacements,medium,10.568
1783927498,67644727,linux,x86_64,4,unflatten,baseline,medium,16.753
1783927498,67644727,linux,x86_64,4,normal,baseline,medium,7.625
1783927498,67644727,linux,x86_64,4,roundtrip,baseline,medium,17.460
1783927498,67644727,linux,x86_64,4,batch_flatten,parallel,10,21.280
1783927498,67644727,linux,x86_64,4,batch_flatten,parallel,100,101.613
1783927498,67644727,linux,x86_64,4,batch_flatten,sequential,100,168.242
1783939855,3d83bfb5,macos,aarch64,3,flatten,baseline,small,2.182
1783939855,3d83bfb5,macos,aarch64,3,flatten,baseline,medium,2.430
1783939855,3d83bfb5,macos,aarch64,3,flatten,baseline,large,3.658
1783939855,3d83bfb5,macos,aarch64,3,flatten,all_transforms,medium,10.630
1783939855,3d83bfb5,macos,aarch64,3,flatten,regex_replacements,medium,8.784
1783939855,3d83bfb5,macos,aarch64,3,unflatten,baseline,medium,14.976
1783939855,3d83bfb5,macos,aarch64,3,normal,baseline,medium,5.502
1783939855,3d83bfb5,macos,aarch64,3,roundtrip,baseline,medium,13.442
1783939855,3d83bfb5,macos,aarch64,3,batch_flatten,parallel,10,22.070
1783939855,3d83bfb5,macos,aarch64,3,batch_flatten,parallel,100,82.184
1783939855,3d83bfb5,macos,aarch64,3,batch_flatten,sequential,100,125.030
1783939987,3d83bfb5,windows,x86_64,4,flatten,baseline,small,2.051
1783939987,3d83bfb5,windows,x86_64,4,flatten,baseline,medium,3.729
1783939987,3d83bfb5,windows,x86_64,4,flatten,baseline,large,5.559
1783939987,3d83bfb5,windows,x86_64,4,flatten,all_transforms,medium,16.974
1783939987,3d83bfb5,windows,x86_64,4,flatten,regex_replacements,medium,12.031
1783939987,3d83bfb5,windows,x86_64,4,unflatten,baseline,medium,20.440
1783939987,3d83bfb5,windows,x86_64,4,normal,baseline,medium,8.700
1783939987,3d83bfb5,windows,x86_64,4,roundtrip,baseline,medium,20.180
1783939987,3d83bfb5,windows,x86_64,4,batch_flatten,parallel,10,53.302
1783939987,3d83bfb5,windows,x86_64,4,batch_flatten,parallel,100,149.876
1783939987,3d83bfb5,windows,x86_64,4,batch_flatten,sequential,100,188.354
1783939877,3d83bfb5,linux,x86_64,4,flatten,baseline,small,2.030
1783939877,3d83bfb5,linux,x86_64,4,flatten,baseline,medium,3.935
1783939877,3d83bfb5,linux,x86_64,4,flatten,baseline,large,5.696
1783939877,3d83bfb5,linux,x86_64,4,flatten,all_transforms,medium,15.748
1783939877,3d83bfb5,linux,x86_64,4,flatten,regex_replacements,medium,10.940
1783939877,3d83bfb5,linux,x86_64,4,unflatten,baseline,medium,17.665
1783939877,3d83bfb5,linux,x86_64,4,normal,baseline,medium,7.718
1783939877,3d83bfb5,linux,x86_64,4,roundtrip,baseline,medium,17.650
1783939877,3d83bfb5,linux,x86_64,4,batch_flatten,parallel,10,22.075
1783939877,3d83bfb5,linux,x86_64,4,batch_flatten,parallel,100,106.693
1783939877,3d83bfb5,linux,x86_64,4,batch_flatten,sequential,100,166.087
1783948270,01f9b195,macos,aarch64,3,flatten,baseline,small,1.369
1783948270,01f9b195,macos,aarch64,3,flatten,baseline,medium,2.315
1783948270,01f9b195,macos,aarch64,3,flatten,baseline,large,3.475
1783948270,01f9b195,macos,aarch64,3,flatten,all_transforms,medium,9.859
1783948270,01f9b195,macos,aarch64,3,flatten,regex_replacements,medium,7.094
1783948270,01f9b195,macos,aarch64,3,unflatten,baseline,medium,12.477
1783948270,01f9b195,macos,aarch64,3,normal,baseline,medium,4.942
1783948270,01f9b195,macos,aarch64,3,roundtrip,baseline,medium,11.909
1783948270,01f9b195,macos,aarch64,3,batch_flatten,parallel,10,14.787
1783948270,01f9b195,macos,aarch64,3,batch_flatten,parallel,100,71.312
1783948270,01f9b195,macos,aarch64,3,batch_flatten,sequential,100,124.215
1783948331,01f9b195,windows,x86_64,4,flatten,baseline,small,2.138
1783948331,01f9b195,windows,x86_64,4,flatten,baseline,medium,3.914
1783948331,01f9b195,windows,x86_64,4,flatten,baseline,large,5.591
1783948331,01f9b195,windows,x86_64,4,flatten,all_transforms,medium,17.653
1783948331,01f9b195,windows,x86_64,4,flatten,regex_replacements,medium,12.156
1783948331,01f9b195,windows,x86_64,4,unflatten,baseline,medium,20.615
1783948331,01f9b195,windows,x86_64,4,normal,baseline,medium,8.980
1783948331,01f9b195,windows,x86_64,4,roundtrip,baseline,medium,20.546
1783948331,01f9b195,windows,x86_64,4,batch_flatten,parallel,10,51.155
1783948331,01f9b195,windows,x86_64,4,batch_flatten,parallel,100,148.059
1783948331,01f9b195,windows,x86_64,4,batch_flatten,sequential,100,187.909
1783948256,01f9b195,linux,x86_64,4,flatten,baseline,small,1.580
1783948256,01f9b195,linux,x86_64,4,flatten,baseline,medium,2.851
1783948256,01f9b195,linux,x86_64,4,flatten,baseline,large,4.177
1783948256,01f9b195,linux,x86_64,4,flatten,all_transforms,medium,13.619
1783948256,01f9b195,linux,x86_64,4,flatten,regex_replacements,medium,9.334
1783948256,01f9b195,linux,x86_64,4,unflatten,baseline,medium,14.495
1783948256,01f9b195,linux,x86_64,4,normal,baseline,medium,6.628
1783948256,01f9b195,linux,x86_64,4,roundtrip,baseline,medium,14.458
1783948256,01f9b195,linux,x86_64,4,batch_flatten,parallel,10,20.840
1783948256,01f9b195,linux,x86_64,4,batch_flatten,parallel,100,119.776
1783948256,01f9b195,linux,x86_64,4,batch_flatten,sequential,100,152.414
1783973990,f683b2ef,macos,aarch64,3,flatten,baseline,small,1.405
1783973990,f683b2ef,macos,aarch64,3,flatten,baseline,medium,2.425
1783973990,f683b2ef,macos,aarch64,3,flatten,baseline,large,4.078
1783973990,f683b2ef,macos,aarch64,3,flatten,all_transforms,medium,16.119
1783973990,f683b2ef,macos,aarch64,3,flatten,regex_replacements,medium,9.393
1783973990,f683b2ef,macos,aarch64,3,unflatten,baseline,medium,14.823
1783973990,f683b2ef,macos,aarch64,3,normal,baseline,medium,5.614
1783973990,f683b2ef,macos,aarch64,3,roundtrip,baseline,medium,16.570
1783973990,f683b2ef,macos,aarch64,3,batch_flatten,parallel,10,58.507
1783973990,f683b2ef,macos,aarch64,3,batch_flatten,parallel,100,108.207
1783973990,f683b2ef,macos,aarch64,3,batch_flatten,sequential,100,132.514
1783974071,f683b2ef,windows,x86_64,4,flatten,baseline,small,2.081
1783974071,f683b2ef,windows,x86_64,4,flatten,baseline,medium,3.732
1783974071,f683b2ef,windows,x86_64,4,flatten,baseline,large,5.505
1783974071,f683b2ef,windows,x86_64,4,flatten,all_transforms,medium,17.897
1783974071,f683b2ef,windows,x86_64,4,flatten,regex_replacements,medium,12.115
1783974071,f683b2ef,windows,x86_64,4,unflatten,baseline,medium,21.359
1783974071,f683b2ef,windows,x86_64,4,normal,baseline,medium,8.802
1783974071,f683b2ef,windows,x86_64,4,roundtrip,baseline,medium,20.292
1783974071,f683b2ef,windows,x86_64,4,batch_flatten,parallel,10,51.797
1783974071,f683b2ef,windows,x86_64,4,batch_flatten,parallel,100,152.337
1783974071,f683b2ef,windows,x86_64,4,batch_flatten,sequential,100,193.252
1783974011,f683b2ef,linux,x86_64,4,flatten,baseline,small,1.647
1783974011,f683b2ef,linux,x86_64,4,flatten,baseline,medium,2.972
1783974011,f683b2ef,linux,x86_64,4,flatten,baseline,large,4.336
1783974011,f683b2ef,linux,x86_64,4,flatten,all_transforms,medium,12.701
1783974011,f683b2ef,linux,x86_64,4,flatten,regex_replacements,medium,8.665
1783974011,f683b2ef,linux,x86_64,4,unflatten,baseline,medium,13.857
1783974011,f683b2ef,linux,x86_64,4,normal,baseline,medium,6.467
1783974011,f683b2ef,linux,x86_64,4,roundtrip,baseline,medium,13.860
1783974011,f683b2ef,linux,x86_64,4,batch_flatten,parallel,10,20.010
1783974011,f683b2ef,linux,x86_64,4,batch_flatten,parallel,100,105.805
1783974011,f683b2ef,linux,x86_64,4,batch_flatten,sequential,100,158.107
1783977660,e6024449,macos,aarch64,3,flatten,baseline,small,1.615
1783977660,e6024449,macos,aarch64,3,flatten,baseline,medium,3.028
1783977660,e6024449,macos,aarch64,3,flatten,baseline,large,6.322
1783977660,e6024449,macos,aarch64,3,flatten,all_transforms,medium,14.980
1783977660,e6024449,macos,aarch64,3,flatten,regex_replacements,medium,9.071
1783977660,e6024449,macos,aarch64,3,unflatten,baseline,medium,17.567
1783977660,e6024449,macos,aarch64,3,normal,baseline,medium,6.166
1783977660,e6024449,macos,aarch64,3,roundtrip,baseline,medium,15.441
1783977660,e6024449,macos,aarch64,3,batch_flatten,parallel,10,49.417
1783977660,e6024449,macos,aarch64,3,batch_flatten,parallel,100,120.637
1783977660,e6024449,macos,aarch64,3,batch_flatten,sequential,100,138.548
1783977725,e6024449,windows,x86_64,4,flatten,baseline,small,1.357
1783977725,e6024449,windows,x86_64,4,flatten,baseline,medium,2.403
1783977725,e6024449,windows,x86_64,4,flatten,baseline,large,4.154
1783977725,e6024449,windows,x86_64,4,flatten,all_transforms,medium,12.595
1783977725,e6024449,windows,x86_64,4,flatten,regex_replacements,medium,10.164
1783977725,e6024449,windows,x86_64,4,unflatten,baseline,medium,15.469
1783977725,e6024449,windows,x86_64,4,normal,baseline,medium,6.035
1783977725,e6024449,windows,x86_64,4,roundtrip,baseline,medium,15.177
1783977725,e6024449,windows,x86_64,4,batch_flatten,parallel,10,26.203
1783977725,e6024449,windows,x86_64,4,batch_flatten,parallel,100,98.429
1783977725,e6024449,windows,x86_64,4,batch_flatten,sequential,100,124.330
1783977727,e6024449,linux,x86_64,4,flatten,baseline,small,2.075
1783977727,e6024449,linux,x86_64,4,flatten,baseline,medium,3.945
1783977727,e6024449,linux,x86_64,4,flatten,baseline,large,5.672
1783977727,e6024449,linux,x86_64,4,flatten,all_transforms,medium,16.030
1783977727,e6024449,linux,x86_64,4,flatten,regex_replacements,medium,10.769
1783977727,e6024449,linux,x86_64,4,unflatten,baseline,medium,17.343
1783977727,e6024449,linux,x86_64,4,normal,baseline,medium,7.546
1783977727,e6024449,linux,x86_64,4,roundtrip,baseline,medium,17.581
1783977727,e6024449,linux,x86_64,4,batch_flatten,parallel,10,22.791
1783977727,e6024449,linux,x86_64,4,batch_flatten,parallel,100,107.143
1783977727,e6024449,linux,x86_64,4,batch_flatten,sequential,100,199.092
1783994929,1b50b722,macos,aarch64,3,flatten,baseline,small,1.465
1783994929,1b50b722,macos,aarch64,3,flatten,baseline,medium,2.511
1783994929,1b50b722,macos,aarch64,3,flatten,baseline,large,4.237
1783994929,1b50b722,macos,aarch64,3,flatten,all_transforms,medium,12.412
1783994929,1b50b722,macos,aarch64,3,flatten,regex_replacements,medium,7.502
1783994929,1b50b722,macos,aarch64,3,unflatten,baseline,medium,12.611
1783994929,1b50b722,macos,aarch64,3,normal,baseline,medium,5.099
1783994929,1b50b722,macos,aarch64,3,roundtrip,baseline,medium,12.733
1783994929,1b50b722,macos,aarch64,3,batch_flatten,parallel,10,28.828
1783994929,1b50b722,macos,aarch64,3,batch_flatten,parallel,100,98.269
1783994929,1b50b722,macos,aarch64,3,batch_flatten,sequential,100,150.626
1783994965,1b50b722,windows,x86_64,4,flatten,baseline,small,1.783
1783994965,1b50b722,windows,x86_64,4,flatten,baseline,medium,3.163
1783994965,1b50b722,windows,x86_64,4,flatten,baseline,large,5.054
1783994965,1b50b722,windows,x86_64,4,flatten,all_transforms,medium,16.234
1783994965,1b50b722,windows,x86_64,4,flatten,regex_replacements,medium,11.525
1783994965,1b50b722,windows,x86_64,4,unflatten,baseline,medium,19.648
1783994965,1b50b722,windows,x86_64,4,normal,baseline,medium,7.735
1783994965,1b50b722,windows,x86_64,4,roundtrip,baseline,medium,19.711
1783994965,1b50b722,windows,x86_64,4,batch_flatten,parallel,10,41.645
1783994965,1b50b722,windows,x86_64,4,batch_flatten,parallel,100,135.726
1783994965,1b50b722,windows,x86_64,4,batch_flatten,sequential,100,194.668
1783994901,1b50b722,linux,x86_64,4,flatten,baseline,small,1.493
1783994901,1b50b722,linux,x86_64,4,flatten,baseline,medium,2.713
1783994901,1b50b722,linux,x86_64,4,flatten,baseline,large,3.887
1783994901,1b50b722,linux,x86_64,4,flatten,all_transforms,medium,11.359
1783994901,1b50b722,linux,x86_64,4,flatten,regex_replacements,medium,7.700
1783994901,1b50b722,linux,x86_64,4,unflatten,baseline,medium,12.518
1783994901,1b50b722,linux,x86_64,4,normal,baseline,medium,5.754
1783994901,1b50b722,linux,x86_64,4,roundtrip,baseline,medium,12.611
1783994901,1b50b722,linux,x86_64,4,batch_flatten,parallel,10,18.771
1783994901,1b50b722,linux,x86_64,4,batch_flatten,parallel,100,102.234
1783994901,1b50b722,linux,x86_64,4,batch_flatten,sequential,100,140.398
1784015559,cba0d37b,macos,aarch64,3,flatten,baseline,small,1.306
1784015559,cba0d37b,macos,aarch64,3,flatten,baseline,medium,2.335
1784015559,cba0d37b,macos,aarch64,3,flatten,baseline,large,3.666
1784015559,cba0d37b,macos,aarch64,3,flatten,all_transforms,medium,12.817
1784015559,cba0d37b,macos,aarch64,3,flatten,regex_replacements,medium,7.953
1784015559,cba0d37b,macos,aarch64,3,unflatten,baseline,medium,12.697
1784015559,cba0d37b,macos,aarch64,3,normal,baseline,medium,6.639
1784015559,cba0d37b,macos,aarch64,3,roundtrip,baseline,medium,13.346
1784015559,cba0d37b,macos,aarch64,3,batch_flatten,parallel,10,25.570
1784015559,cba0d37b,macos,aarch64,3,batch_flatten,parallel,100,67.543
1784015559,cba0d37b,macos,aarch64,3,batch_flatten,sequential,100,123.249
1784015580,cba0d37b,windows,x86_64,4,flatten,baseline,small,2.057
1784015580,cba0d37b,windows,x86_64,4,flatten,baseline,medium,3.779
1784015580,cba0d37b,windows,x86_64,4,flatten,baseline,large,5.737
1784015580,cba0d37b,windows,x86_64,4,flatten,all_transforms,medium,17.206
1784015580,cba0d37b,windows,x86_64,4,flatten,regex_replacements,medium,12.110
1784015580,cba0d37b,windows,x86_64,4,unflatten,baseline,medium,20.814
1784015580,cba0d37b,windows,x86_64,4,normal,baseline,medium,8.812
1784015580,cba0d37b,windows,x86_64,4,roundtrip,baseline,medium,20.316
1784015580,cba0d37b,windows,x86_64,4,batch_flatten,parallel,10,51.961
1784015580,cba0d37b,windows,x86_64,4,batch_flatten,parallel,100,153.041
1784015580,cba0d37b,windows,x86_64,4,batch_flatten,sequential,100,192.237
1784015516,cba0d37b,linux,x86_64,4,flatten,baseline,small,1.416
1784015516,cba0d37b,linux,x86_64,4,flatten,baseline,medium,2.557
1784015516,cba0d37b,linux,x86_64,4,flatten,baseline,large,3.744
1784015516,cba0d37b,linux,x86_64,4,flatten,all_transforms,medium,10.849
1784015516,cba0d37b,linux,x86_64,4,flatten,regex_replacements,medium,7.363
1784015516,cba0d37b,linux,x86_64,4,unflatten,baseline,medium,12.140
1784015516,cba0d37b,linux,x86_64,4,normal,baseline,medium,5.584
1784015516,cba0d37b,linux,x86_64,4,roundtrip,baseline,medium,12.100
1784015516,cba0d37b,linux,x86_64,4,batch_flatten,parallel,10,17.892
1784015516,cba0d37b,linux,x86_64,4,batch_flatten,parallel,100,101.474
1784015516,cba0d37b,linux,x86_64,4,batch_flatten,sequential,100,140.644
1784019739,b533ac23,macos,aarch64,3,flatten,baseline,small,1.337
1784019739,b533ac23,macos,aarch64,3,flatten,baseline,medium,2.284
1784019739,b533ac23,macos,aarch64,3,flatten,baseline,large,3.481
1784019739,b533ac23,macos,aarch64,3,flatten,all_transforms,medium,9.862
1784019739,b533ac23,macos,aarch64,3,flatten,regex_replacements,medium,6.996
1784019739,b533ac23,macos,aarch64,3,unflatten,baseline,medium,11.968
1784019739,b533ac23,macos,aarch64,3,normal,baseline,medium,5.119
1784019739,b533ac23,macos,aarch64,3,roundtrip,baseline,medium,12.176
1784019739,b533ac23,macos,aarch64,3,batch_flatten,parallel,10,17.838
1784019739,b533ac23,macos,aarch64,3,batch_flatten,parallel,100,68.535
1784019739,b533ac23,macos,aarch64,3,batch_flatten,sequential,100,124.334
1784019791,b533ac23,windows,x86_64,4,flatten,baseline,small,2.385
1784019791,b533ac23,windows,x86_64,4,flatten,baseline,medium,3.995
1784019791,b533ac23,windows,x86_64,4,flatten,baseline,large,5.520
1784019791,b533ac23,windows,x86_64,4,flatten,all_transforms,medium,17.876
1784019791,b533ac23,windows,x86_64,4,flatten,regex_replacements,medium,12.031
1784019791,b533ac23,windows,x86_64,4,unflatten,baseline,medium,20.543
1784019791,b533ac23,windows,x86_64,4,normal,baseline,medium,8.689
1784019791,b533ac23,windows,x86_64,4,roundtrip,baseline,medium,20.331
1784019791,b533ac23,windows,x86_64,4,batch_flatten,parallel,10,44.250
1784019791,b533ac23,windows,x86_64,4,batch_flatten,parallel,100,152.068
1784019791,b533ac23,windows,x86_64,4,batch_flatten,sequential,100,202.543
1784019710,b533ac23,linux,x86_64,4,flatten,baseline,small,2.069
1784019710,b533ac23,linux,x86_64,4,flatten,baseline,medium,3.914
1784019710,b533ac23,linux,x86_64,4,flatten,baseline,large,5.714
1784019710,b533ac23,linux,x86_64,4,flatten,all_transforms,medium,15.459
1784019710,b533ac23,linux,x86_64,4,flatten,regex_replacements,medium,10.814
1784019710,b533ac23,linux,x86_64,4,unflatten,baseline,medium,17.457
1784019710,b533ac23,linux,x86_64,4,normal,baseline,medium,7.595
1784019710,b533ac23,linux,x86_64,4,roundtrip,baseline,medium,17.721
1784019710,b533ac23,linux,x86_64,4,batch_flatten,parallel,10,22.042
1784019710,b533ac23,linux,x86_64,4,batch_flatten,parallel,100,108.003
1784019710,b533ac23,linux,x86_64,4,batch_flatten,sequential,100,199.352
1784023603,719e617f,macos,aarch64,3,flatten,baseline,small,1.388
1784023603,719e617f,macos,aarch64,3,flatten,baseline,medium,2.382
1784023603,719e617f,macos,aarch64,3,flatten,baseline,large,3.757
1784023603,719e617f,macos,aarch64,3,flatten,all_transforms,medium,10.196
1784023603,719e617f,macos,aarch64,3,flatten,regex_replacements,medium,7.306
1784023603,719e617f,macos,aarch64,3,unflatten,baseline,medium,12.784
1784023603,719e617f,macos,aarch64,3,normal,baseline,medium,5.077
1784023603,719e617f,macos,aarch64,3,roundtrip,baseline,medium,12.501
1784023603,719e617f,macos,aarch64,3,batch_flatten,parallel,10,17.062
1784023603,719e617f,macos,aarch64,3,batch_flatten,parallel,100,76.419
1784023603,719e617f,macos,aarch64,3,batch_flatten,sequential,100,154.029
1784023737,719e617f,windows,x86_64,4,flatten,baseline,small,1.375
1784023737,719e617f,windows,x86_64,4,flatten,baseline,medium,2.402
